,year,destiny,origin,accepted
6207,2001,Israel,Dem. Rep. of the Congo,0
6208,2001,Israel,Egypt,1
6209,2001,Israel,Eritrea,2
6210,2001,Israel,Ethiopia,58
6211,2001,Israel,Gambia,0
6212,2001,Israel,Georgia,0
6213,2001,Israel,Ghana,0
6214,2001,Israel,Guinea,0
6215,2001,Israel,Iran (Islamic Rep. of),4
6216,2001,Israel,Jordan,0
6217,2001,Israel,Liberia,4
6218,2001,Israel,Lithuania,0
6219,2001,Israel,Mauritania,0
6220,2001,Israel,Morocco,0
6221,2001,Israel,Myanmar,0
6222,2001,Israel,Nigeria,0
6223,2001,Israel,Romania,0
6224,2001,Israel,Russian Federation,0
6225,2001,Israel,Rwanda,0
6226,2001,Israel,Senegal,0
6227,2001,Israel,Serbia and Kosovo (S/RES/1244 (1999)),0
6228,2001,Israel,Sierra Leone,0
6229,2001,Israel,Somalia,0
6230,2001,Israel,South Africa,0
6231,2001,Israel,Stateless,0
6232,2001,Israel,Sudan,3
6233,2001,Israel,Syrian Arab Rep.,0
6234,2001,Israel,Tajikistan,0
6235,2001,Israel,Togo,0
6236,2001,Israel,Turkey,0
6237,2001,Israel,Turkmenistan,0
6238,2001,Israel,Uganda,0
6239,2001,Israel,Ukraine,0
6240,2001,Israel,Various/Unknown,0
6241,2001,Italy,Afghanistan,81
6242,2001,Italy,Albania,22
6243,2001,Italy,Algeria,4
6244,2001,Italy,Angola,16
6245,2001,Italy,Armenia,0
6246,2001,Italy,Azerbaijan,0
6247,2001,Italy,Bangladesh,11
6248,2001,Italy,Belarus,0
6249,2001,Italy,Bosnia and Herzegovina,15
6250,2001,Italy,Brazil,0
6251,2001,Italy,Bulgaria,0
6252,2001,Italy,Burkina Faso,0
6253,2001,Italy,Burundi,0
6254,2001,Italy,Cameroon,22
6255,2001,Italy,Central African Rep.,0
6256,2001,Italy,Chad,0
6257,2001,Italy,China,0
6258,2001,Italy,Colombia,27
6259,2001,Italy,Congo,72
6260,2001,Italy,Croatia,0
6261,2001,Italy,Cuba,0
6262,2001,Italy,Czech Rep.,0
6263,2001,Italy,Côte d'Ivoire,0
6264,2001,Italy,Dem. Rep. of the Congo,85
6265,2001,Italy,Ecuador,0
6266,2001,Italy,Egypt,0
6267,2001,Italy,Eritrea,21
6268,2001,Italy,Estonia,0
6269,2001,Italy,Ethiopia,65
6270,2001,Italy,Gambia,10
6271,2001,Italy,Georgia,0
6272,2001,Italy,Ghana,0
6273,2001,Italy,Guinea,0
6274,2001,Italy,Guinea-Bissau,0
6275,2001,Italy,Hungary,0
6276,2001,Italy,India,0
6277,2001,Italy,Iran (Islamic Rep. of),89
6278,2001,Italy,Iraq,189
6279,2001,Italy,Jamaica,0
6280,2001,Italy,Jordan,0
6281,2001,Italy,Kazakhstan,0
6282,2001,Italy,Kenya,0
6283,2001,Italy,Lebanon,11
6284,2001,Italy,Liberia,0
6285,2001,Italy,Libya,0
6286,2001,Italy,Madagascar,0
6287,2001,Italy,Mauritania,0
6288,2001,Italy,Mongolia,0
6289,2001,Italy,Morocco,0
6290,2001,Italy,Niger,0
6291,2001,Italy,Nigeria,10
6292,2001,Italy,Pakistan,8
6293,2001,Italy,Palestinian,4
6294,2001,Italy,Peru,0
6295,2001,Italy,Philippines,0
6296,2001,Italy,Poland,0
6297,2001,Italy,Rep. of Moldova,4
6298,2001,Italy,Romania,14
6299,2001,Italy,Russian Federation,106
6300,2001,Italy,Rwanda,19
6301,2001,Italy,Senegal,0
6302,2001,Italy,Serbia and Kosovo (S/RES/1244 (1999)),649
6303,2001,Italy,Sierra Leone,52
6304,2001,Italy,Slovakia,0
6305,2001,Italy,Somalia,22
6306,2001,Italy,Sri Lanka,10
6307,2001,Italy,Stateless,0
6308,2001,Italy,Sudan,22
6309,2001,Italy,Syrian Arab Rep.,0
6310,2001,Italy,The former Yugoslav Republic of Macedonia,2
6311,2001,Italy,Togo,22
6312,2001,Italy,Tunisia,14
6313,2001,Italy,Turkey,313
6314,2001,Italy,Ukraine,5
6315,2001,Italy,United Rep. of Tanzania,0
6316,2001,Italy,Uruguay,0
6317,2001,Italy,Various/Unknown,86
6318,2001,Italy,Viet Nam,0
6319,2001,Italy,Yemen,0
6320,2001,Japan,Afghanistan,3
6321,2001,Japan,Bangladesh,0
6322,2001,Japan,China,1
6323,2001,Japan,Ethiopia,0
6324,2001,Japan,India,0
6325,2001,Japan,Iran (Islamic Rep. of),8
6326,2001,Japan,Iraq,1
6327,2001,Japan,Myanmar,13
6328,2001,Japan,Pakistan,0
6329,2001,Japan,Russian Federation,0
6330,2001,Japan,Sri Lanka,0
6331,2001,Japan,Stateless,0
6332,2001,Japan,Sudan,0
6333,2001,Japan,Turkey,0
6334,2001,Japan,Various/Unknown,0
6335,2001,Jordan,Afghanistan,0
6336,2001,Jordan,Algeria,0
6337,2001,Jordan,Bangladesh,0
6338,2001,Jordan,Bosnia and Herzegovina,0
6339,2001,Jordan,Chad,0
6340,2001,Jordan,China,0
6341,2001,Jordan,Congo,0
6342,2001,Jordan,Dem. Rep. of the Congo,1
6343,2001,Jordan,Djibouti,0
6344,2001,Jordan,Dominican Rep.,0
6345,2001,Jordan,Egypt,1
6346,2001,Jordan,Eritrea,2
6347,2001,Jordan,Ethiopia,0
6348,2001,Jordan,India,0
6349,2001,Jordan,Iraq,1879
6350,2001,Jordan,Lebanon,0
6351,2001,Jordan,Libya,0
6352,2001,Jordan,Morocco,0
6353,2001,Jordan,Nigeria,0
6354,2001,Jordan,Oman,0
6355,2001,Jordan,Pakistan,0
6356,2001,Jordan,Philippines,0
6357,2001,Jordan,Russian Federation,8
6358,2001,Jordan,Saudi Arabia,0
6359,2001,Jordan,Senegal,0
6360,2001,Jordan,Serbia and Kosovo (S/RES/1244 (1999)),0
6361,2001,Jordan,Sierra Leone,0
6362,2001,Jordan,Somalia,11
6363,2001,Jordan,Sri Lanka,0
6364,2001,Jordan,Stateless,19
6365,2001,Jordan,Sudan,5
6366,2001,Jordan,Syrian Arab Rep.,2
6367,2001,Jordan,The former Yugoslav Republic of Macedonia,0
6368,2001,Jordan,Togo,0
6369,2001,Jordan,Tunisia,0
6370,2001,Jordan,Turkey,0
6371,2001,Jordan,United Rep. of Tanzania,0
6372,2001,Jordan,Yemen,0
6373,2001,Kazakhstan,Afghanistan,57
6374,2001,Kazakhstan,China,11
6375,2001,Kenya,Afghanistan,0
6376,2001,Kenya,Angola,0
6377,2001,Kenya,Burundi,124
6378,2001,Kenya,Cuba,0
6379,2001,Kenya,Dem. Rep. of the Congo,570
6380,2001,Kenya,Eritrea,71
6381,2001,Kenya,Ethiopia,2121
6382,2001,Kenya,Iraq,4
6383,2001,Kenya,Israel,0
6384,2001,Kenya,Liberia,6
6385,2001,Kenya,Rwanda,172
6386,2001,Kenya,Sierra Leone,0
6387,2001,Kenya,Somalia,839
6388,2001,Kenya,Sudan,30
6389,2001,Kenya,Uganda,25
6390,2001,Kenya,United Rep. of Tanzania,0
6391,2001,Kenya,Various/Unknown,0
6392,2001,Kuwait,Afghanistan,5
6393,2001,Kuwait,Chad,0
6394,2001,Kuwait,Dominican Rep.,0
6395,2001,Kuwait,Egypt,1
6396,2001,Kuwait,Eritrea,7
6397,2001,Kuwait,Ethiopia,3
6398,2001,Kuwait,Iran (Islamic Rep. of),4
6399,2001,Kuwait,Iraq,57
6400,2001,Kuwait,Nigeria,0
6401,2001,Kuwait,Palestinian,25
6402,2001,Kuwait,Saudi Arabia,0
6403,2001,Kuwait,Somalia,6
6404,2001,Kuwait,Syrian Arab Rep.,0
6405,2001,Kuwait,Various/Unknown,0
6406,2001,Kyrgyzstan,Afghanistan,159
6407,2001,Kyrgyzstan,China,1
6408,2001,Kyrgyzstan,Iran (Islamic Rep. of),1
6409,2001,Kyrgyzstan,Russian Federation,0
6410,2001,Kyrgyzstan,Sri Lanka,1
6411,2001,Kyrgyzstan,Tajikistan,0
6412,2001,Lao People's Dem. Rep.,Sri Lanka,0
6413,2001,Latvia,Afghanistan,1
6414,2001,Latvia,Belarus,0
6415,2001,Latvia,Lithuania,0
6416,2001,Latvia,Russian Federation,0
6417,2001,Latvia,Tajikistan,0
6418,2001,Latvia,Ukraine,0
6419,2001,Lebanon,Afghanistan,15
6420,2001,Lebanon,Algeria,2
6421,2001,Lebanon,Bahrain,1
6422,2001,Lebanon,Burundi,0
6423,2001,Lebanon,Chad,0
6424,2001,Lebanon,Congo,0
6425,2001,Lebanon,Dem. Rep. of the Congo,0
6426,2001,Lebanon,Egypt,2
6427,2001,Lebanon,Eritrea,1
6428,2001,Lebanon,Ethiopia,2
6429,2001,Lebanon,Iran (Islamic Rep. of),10
6430,2001,Lebanon,Iraq,443
6431,2001,Lebanon,Jordan,4
6432,2001,Lebanon,Liberia,0
6433,2001,Lebanon,Nigeria,0
6434,2001,Lebanon,Rwanda,0
6435,2001,Lebanon,Sierra Leone,23
6436,2001,Lebanon,Somalia,6
6437,2001,Lebanon,Sudan,192
6438,2001,Lebanon,Tunisia,5
6439,2001,Lebanon,Turkey,4
6440,2001,Lebanon,Various/Unknown,9
6441,2001,Lebanon,Yemen,6
6442,2001,Liberia,Nigeria,0
6443,2001,Libya,Dem. Rep. of the Congo,1
6444,2001,Libya,Iraq,6
6445,2001,Libya,Sudan,0
6446,2001,Libya,Various/Unknown,0
6447,2001,Liechtenstein,Algeria,0
6448,2001,Liechtenstein,Argentina,0
6449,2001,Liechtenstein,Armenia,0
6450,2001,Liechtenstein,Azerbaijan,0
6451,2001,Liechtenstein,Bosnia and Herzegovina,0
6452,2001,Liechtenstein,France,0
6453,2001,Liechtenstein,Germany,0
6454,2001,Liechtenstein,Netherlands,0
6455,2001,Liechtenstein,Serbia and Kosovo (S/RES/1244 (1999)),0
6456,2001,Liechtenstein,The former Yugoslav Republic of Macedonia,0
6457,2001,Lithuania,Afghanistan,0
6458,2001,Lithuania,Algeria,0
6459,2001,Lithuania,Armenia,0
6460,2001,Lithuania,Belarus,0
6461,2001,Lithuania,Georgia,0
6462,2001,Lithuania,India,0
6463,2001,Lithuania,Iran (Islamic Rep. of),0
6464,2001,Lithuania,Pakistan,0
6465,2001,Lithuania,Rep. of Moldova,0
6466,2001,Lithuania,Russian Federation,0
6467,2001,Lithuania,Sri Lanka,0
6468,2001,Lithuania,Stateless,0
6469,2001,Lithuania,Tajikistan,0
6470,2001,Lithuania,Ukraine,0
6471,2001,Lithuania,Viet Nam,0
6472,2001,Luxembourg,Afghanistan,0
6473,2001,Luxembourg,Albania,0
6474,2001,Luxembourg,Algeria,0
6475,2001,Luxembourg,Azerbaijan,0
6476,2001,Luxembourg,Bosnia and Herzegovina,0
6477,2001,Luxembourg,Dem. Rep. of the Congo,0
6478,2001,Luxembourg,Georgia,0
6479,2001,Luxembourg,Iraq,0
6480,2001,Luxembourg,Kazakhstan,0
6481,2001,Luxembourg,Russian Federation,0
6482,2001,Luxembourg,Serbia and Kosovo (S/RES/1244 (1999)),0
6483,2001,Luxembourg,Somalia,0
6484,2001,Luxembourg,The former Yugoslav Republic of Macedonia,0
6485,2001,Luxembourg,Turkey,0
6486,2001,Luxembourg,Ukraine,0
6487,2001,Luxembourg,Various/Unknown,89
6488,2001,Malaysia,Afghanistan,27
6489,2001,Malaysia,Algeria,0
6490,2001,Malaysia,Burundi,0
6491,2001,Malaysia,China,0
6492,2001,Malaysia,Ethiopia,0
6493,2001,Malaysia,Ghana,0
6494,2001,Malaysia,India,0
6495,2001,Malaysia,Indonesia,31
6496,2001,Malaysia,Iran (Islamic Rep. of),2
6497,2001,Malaysia,Iraq,17
6498,2001,Malaysia,Jordan,0
6499,2001,Malaysia,Myanmar,24
6500,2001,Malaysia,Nepal,0
6501,2001,Malaysia,Nigeria,0
6502,2001,Malaysia,Pakistan,2
6503,2001,Malaysia,Palestinian,0
6504,2001,Malaysia,Romania,0
6505,2001,Malaysia,Sierra Leone,0
6506,2001,Malaysia,Somalia,1
6507,2001,Malaysia,Sri Lanka,1
6508,2001,Malaysia,Sudan,0
6509,2001,Malaysia,Tunisia,0
6510,2001,Malaysia,Turkey,0
6511,2001,Malaysia,Uzbekistan,0
6512,2001,Mali,Cameroon,0
6513,2001,Mali,Chad,0
6514,2001,Mali,Congo,3
6515,2001,Mali,Dem. Rep. of the Congo,0
6516,2001,Mali,Liberia,1
6517,2001,Mali,Mauritania,2
6518,2001,Mali,Nigeria,0
6519,2001,Mali,Rwanda,0
6520,2001,Mali,Sierra Leone,21
6521,2001,Mali,Togo,0
6522,2001,Mali,Various/Unknown,0
6523,2001,Malta,Afghanistan,6
6524,2001,Malta,Algeria,0
6525,2001,Malta,Dem. Rep. of the Congo,0
6526,2001,Malta,Egypt,3
6527,2001,Malta,Gambia,0
6528,2001,Malta,India,0
6529,2001,Malta,Iran (Islamic Rep. of),0
6530,2001,Malta,Iraq,3
6531,2001,Malta,Israel,0
6532,2001,Malta,Lebanon,0
6533,2001,Malta,Libya,9
6534,2001,Malta,Morocco,0
6535,2001,Malta,Nigeria,0
6536,2001,Malta,Pakistan,1
6537,2001,Malta,Palestinian,0
6538,2001,Malta,Sierra Leone,8
6539,2001,Malta,Somalia,2
6540,2001,Malta,Sri Lanka,7
6541,2001,Malta,Sudan,0
6542,2001,Malta,Syrian Arab Rep.,0
6543,2001,Malta,Tunisia,0
6544,2001,Malta,Turkey,0
6545,2001,Malta,Various/Unknown,0
6546,2001,Mauritania,Angola,1
6547,2001,Mauritania,Congo,0
6548,2001,Mauritania,Côte d'Ivoire,4
6549,2001,Mauritania,Dem. Rep. of the Congo,0
6550,2001,Mauritania,Guinea,0
6551,2001,Mauritania,Liberia,2
6552,2001,Mauritania,Libya,0
6553,2001,Mauritania,Morocco,1
6554,2001,Mauritania,Sierra Leone,6
6555,2001,Mauritania,Sudan,1
6556,2001,Mauritania,Western Sahara,0
6557,2001,Mexico,Albania,5
6558,2001,Mexico,Algeria,1
6559,2001,Mexico,Angola,0
6560,2001,Mexico,Argentina,0
6561,2001,Mexico,Bangladesh,1
6562,2001,Mexico,Belarus,1
6563,2001,Mexico,Bulgaria,0
6564,2001,Mexico,Chile,0
6565,2001,Mexico,China,0
6566,2001,Mexico,Colombia,30
6567,2001,Mexico,Cuba,0
6568,2001,Mexico,Czech Rep.,0
6569,2001,Mexico,Dominican Rep.,0
6570,2001,Mexico,Ecuador,0
6571,2001,Mexico,El Salvador,0
6572,2001,Mexico,Eritrea,3
6573,2001,Mexico,Ethiopia,3
6574,2001,Mexico,Guatemala,28
6575,2001,Mexico,Haiti,0
6576,2001,Mexico,Honduras,3
6577,2001,Mexico,India,0
6578,2001,Mexico,Iran (Islamic Rep. of),5
6579,2001,Mexico,Iraq,2
6580,2001,Mexico,Italy,0
6581,2001,Mexico,Lebanon,0
6582,2001,Mexico,Myanmar,0
6583,2001,Mexico,Nicaragua,0
6584,2001,Mexico,Nigeria,0
6585,2001,Mexico,Norway,0
6586,2001,Mexico,Pakistan,3
6587,2001,Mexico,Palestinian,4
6588,2001,Mexico,Peru,0
6589,2001,Mexico,Romania,0
6590,2001,Mexico,Russian Federation,5
6591,2001,Mexico,Serbia and Kosovo (S/RES/1244 (1999)),0
6592,2001,Mexico,Sierra Leone,12
6593,2001,Mexico,Somalia,12
6594,2001,Mexico,Sri Lanka,18
6595,2001,Mexico,Sudan,3
6596,2001,Mexico,Togo,1
6597,2001,Mexico,Tunisia,1
6598,2001,Mexico,Ukraine,0
6599,2001,Mexico,United Rep. of Tanzania,0
6600,2001,Mexico,United States of America,0
6601,2001,Mexico,Yemen,1
6602,2001,Morocco,Algeria,1
6603,2001,Morocco,Burundi,0
6604,2001,Morocco,Cameroon,0
6605,2001,Morocco,Central African Rep.,0
6606,2001,Morocco,Chad,0
6607,2001,Morocco,Congo,0
6608,2001,Morocco,Côte d'Ivoire,0
6609,2001,Morocco,Dem. Rep. of the Congo,0
6610,2001,Morocco,Ethiopia,0
6611,2001,Morocco,Ghana,0
6612,2001,Morocco,Guinea,0
6613,2001,Morocco,Iran (Islamic Rep. of),0
6614,2001,Morocco,Iraq,0
6615,2001,Morocco,Jordan,0
6616,2001,Morocco,Liberia,0
6617,2001,Morocco,Libya,0
6618,2001,Morocco,Mauritania,0
6619,2001,Morocco,Niger,0
6620,2001,Morocco,Nigeria,0
6621,2001,Morocco,Pakistan,0
6622,2001,Morocco,Senegal,0
6623,2001,Morocco,Serbia and Kosovo (S/RES/1244 (1999)),0
6624,2001,Morocco,Sierra Leone,1
6625,2001,Morocco,Sudan,1
6626,2001,Morocco,Tunisia,0
6627,2001,Mozambique,Afghanistan,0
6628,2001,Mozambique,Angola,0
6629,2001,Mozambique,Burundi,0
6630,2001,Mozambique,Cameroon,0
6631,2001,Mozambique,China,0
6632,2001,Mozambique,Comoros,0
6633,2001,Mozambique,Congo,0
6634,2001,Mozambique,Cuba,0
6635,2001,Mozambique,Dem. Rep. of the Congo,0
6636,2001,Mozambique,Eritrea,0
6637,2001,Mozambique,Ethiopia,0
6638,2001,Mozambique,Ghana,0
6639,2001,Mozambique,Iraq,0
6640,2001,Mozambique,Jamaica,0
6641,2001,Mozambique,Kenya,0
6642,2001,Mozambique,Liberia,0
6643,2001,Mozambique,Palestinian,0
6644,2001,Mozambique,Rwanda,0
6645,2001,Mozambique,Sierra Leone,0
6646,2001,Mozambique,Somalia,0
6647,2001,Mozambique,Sri Lanka,0
6648,2001,Mozambique,Sudan,0
6649,2001,Mozambique,Swaziland,0
6650,2001,Mozambique,Uganda,0
6651,2001,Mozambique,United Rep. of Tanzania,0
6652,2001,Mozambique,Zimbabwe,0
6653,2001,Namibia,Burundi,0
6654,2001,Namibia,Cameroon,0
6655,2001,Namibia,Congo,0
6656,2001,Namibia,Dem. Rep. of the Congo,5
6657,2001,Namibia,Ethiopia,0
6658,2001,Namibia,Liberia,0
6659,2001,Namibia,Rwanda,0
6660,2001,Namibia,Sierra Leone,0
6661,2001,Namibia,Somalia,0
6662,2001,Namibia,Sudan,0
6663,2001,Namibia,Uganda,0
6664,2001,Namibia,United Rep. of Tanzania,0
6665,2001,Namibia,Zambia,0
6666,2001,Nepal,Afghanistan,0
6667,2001,Nepal,Bhutan,0
6668,2001,Nepal,China,7
6669,2001,Nepal,Iran (Islamic Rep. of),0
6670,2001,Nepal,Iraq,0
6671,2001,Nepal,Myanmar,0
6672,2001,Nepal,Sri Lanka,0
6673,2001,Netherlands,Afghanistan,174
6674,2001,Netherlands,Albania,3
6675,2001,Netherlands,Algeria,0
6676,2001,Netherlands,Angola,7
6677,2001,Netherlands,Argentina,0
6678,2001,Netherlands,Armenia,14
6679,2001,Netherlands,Australia,0
6680,2001,Netherlands,Austria,0
6681,2001,Netherlands,Azerbaijan,15
6682,2001,Netherlands,Bahamas,0
6683,2001,Netherlands,Bahrain,0
6684,2001,Netherlands,Bangladesh,0
6685,2001,Netherlands,Barbados,0
6686,2001,Netherlands,Belarus,4
6687,2001,Netherlands,Belgium,0
6688,2001,Netherlands,Benin,0
6689,2001,Netherlands,Bhutan,0
6690,2001,Netherlands,Bosnia and Herzegovina,8
6691,2001,Netherlands,Brazil,0
6692,2001,Netherlands,Bulgaria,0
6693,2001,Netherlands,Burkina Faso,0
6694,2001,Netherlands,Burundi,6
6695,2001,Netherlands,Cabo Verde,0
6696,2001,Netherlands,Cambodia,0
6697,2001,Netherlands,Cameroon,0
6698,2001,Netherlands,Canada,0
6699,2001,Netherlands,Central African Rep.,0
6700,2001,Netherlands,Chad,0
6701,2001,Netherlands,Chile,0
6702,2001,Netherlands,China,1
6703,2001,Netherlands,"China, Hong Kong SAR",0
6704,2001,Netherlands,Colombia,0
6705,2001,Netherlands,Comoros,0
6706,2001,Netherlands,Congo,3
6707,2001,Netherlands,Croatia,3
6708,2001,Netherlands,Cuba,0
6709,2001,Netherlands,Cyprus,0
6710,2001,Netherlands,Czech Rep.,0
6711,2001,Netherlands,Côte d'Ivoire,0
6712,2001,Netherlands,Dem. People's Rep. of Korea,0
6713,2001,Netherlands,Dem. Rep. of the Congo,12
6714,2001,Netherlands,Denmark,0
6715,2001,Netherlands,Djibouti,0
6716,2001,Netherlands,Dominican Rep.,0
6717,2001,Netherlands,Ecuador,0
6718,2001,Netherlands,Egypt,0
6719,2001,Netherlands,Equatorial Guinea,0
6720,2001,Netherlands,Eritrea,0
6721,2001,Netherlands,Estonia,0
6722,2001,Netherlands,Ethiopia,2
6723,2001,Netherlands,France,0
6724,2001,Netherlands,Gabon,0
6725,2001,Netherlands,Gambia,0
6726,2001,Netherlands,Georgia,6
6727,2001,Netherlands,Germany,0
6728,2001,Netherlands,Ghana,0
6729,2001,Netherlands,Greece,0
6730,2001,Netherlands,Guatemala,0
6731,2001,Netherlands,Guinea,3
6732,2001,Netherlands,Guinea-Bissau,0
6733,2001,Netherlands,Guyana,0
6734,2001,Netherlands,Haiti,0
6735,2001,Netherlands,Honduras,0
6736,2001,Netherlands,Hungary,0
6737,2001,Netherlands,India,0
6738,2001,Netherlands,Indonesia,0
6739,2001,Netherlands,Iran (Islamic Rep. of),37
6740,2001,Netherlands,Iraq,229
6741,2001,Netherlands,Israel,0
6742,2001,Netherlands,Italy,0
6743,2001,Netherlands,Jamaica,0
6744,2001,Netherlands,Jordan,0
6745,2001,Netherlands,Kazakhstan,7
6746,2001,Netherlands,Kenya,0
6747,2001,Netherlands,Kuwait,0
6748,2001,Netherlands,Kyrgyzstan,0
6749,2001,Netherlands,Lao People's Dem. Rep.,0
6750,2001,Netherlands,Latvia,0
6751,2001,Netherlands,Lebanon,2
6752,2001,Netherlands,Liberia,3
6753,2001,Netherlands,Libya,0
6754,2001,Netherlands,Lithuania,0
6755,2001,Netherlands,Malawi,0
6756,2001,Netherlands,Malaysia,0
6757,2001,Netherlands,Mali,0
6758,2001,Netherlands,Mauritania,0
6759,2001,Netherlands,Mexico,0
6760,2001,Netherlands,Mongolia,0
6761,2001,Netherlands,Morocco,0
6762,2001,Netherlands,Mozambique,0
6763,2001,Netherlands,Myanmar,0
6764,2001,Netherlands,Namibia,0
6765,2001,Netherlands,Nepal,0
6766,2001,Netherlands,Netherlands,6
6767,2001,Netherlands,Nicaragua,0
6768,2001,Netherlands,Niger,0
6769,2001,Netherlands,Nigeria,2
6770,2001,Netherlands,Pakistan,5
6771,2001,Netherlands,Palestinian,0
6772,2001,Netherlands,Peru,0
6773,2001,Netherlands,Philippines,0
6774,2001,Netherlands,Poland,0
6775,2001,Netherlands,Portugal,0
6776,2001,Netherlands,Qatar,0
6777,2001,Netherlands,Rep. of Korea,0
6778,2001,Netherlands,Rep. of Moldova,0
6779,2001,Netherlands,Romania,0
6780,2001,Netherlands,Russian Federation,6
6781,2001,Netherlands,Rwanda,9
6782,2001,Netherlands,Saudi Arabia,0
6783,2001,Netherlands,Senegal,0
6784,2001,Netherlands,Serbia and Kosovo (S/RES/1244 (1999)),158
6785,2001,Netherlands,Sierra Leone,4
6786,2001,Netherlands,Slovakia,0
6787,2001,Netherlands,Slovenia,0
6788,2001,Netherlands,Solomon Islands,0
6789,2001,Netherlands,Somalia,30
6790,2001,Netherlands,South Africa,0
6791,2001,Netherlands,Spain,0
6792,2001,Netherlands,Sri Lanka,9
6793,2001,Netherlands,Stateless,4
6794,2001,Netherlands,Sudan,52
6795,2001,Netherlands,Suriname,0
6796,2001,Netherlands,Syrian Arab Rep.,23
6797,2001,Netherlands,Tajikistan,0
6798,2001,Netherlands,Thailand,0
6799,2001,Netherlands,The former Yugoslav Republic of Macedonia,0
6800,2001,Netherlands,Togo,1
6801,2001,Netherlands,Tunisia,1
6802,2001,Netherlands,Turkey,23
6803,2001,Netherlands,Turkmenistan,0
6804,2001,Netherlands,Uganda,1
6805,2001,Netherlands,Ukraine,2
6806,2001,Netherlands,United Kingdom,0
6807,2001,Netherlands,United Rep. of Tanzania,0
6808,2001,Netherlands,United States of America,0
6809,2001,Netherlands,Uzbekistan,10
6810,2001,Netherlands,Various/Unknown,2
6811,2001,Netherlands,Venezuela (Bolivarian Republic of),0
6812,2001,Netherlands,Viet Nam,0
6813,2001,Netherlands,Yemen,1
6814,2001,Netherlands,Zambia,0
6815,2001,Netherlands,Zimbabwe,0
6816,2001,New Zealand,Afghanistan,138
6817,2001,New Zealand,Albania,2
6818,2001,New Zealand,Algeria,4
6819,2001,New Zealand,Argentina,0
6820,2001,New Zealand,Austria,0
6821,2001,New Zealand,Azerbaijan,0
6822,2001,New Zealand,Bahrain,0
6823,2001,New Zealand,Bangladesh,1
6824,2001,New Zealand,Belgium,0
6825,2001,New Zealand,Bolivia (Plurinational State of),1
6826,2001,New Zealand,Bulgaria,0
6827,2001,New Zealand,Cambodia,7
6828,2001,New Zealand,Chile,0
6829,2001,New Zealand,China,14
6830,2001,New Zealand,"China, Hong Kong SAR",0
6831,2001,New Zealand,Colombia,5
6832,2001,New Zealand,Congo,7
6833,2001,New Zealand,Czech Rep.,0
6834,2001,New Zealand,Dem. People's Rep. of Korea,1
6835,2001,New Zealand,Dem. Rep. of the Congo,0
6836,2001,New Zealand,Dominica,0
6837,2001,New Zealand,Ecuador,0
6838,2001,New Zealand,Egypt,0
6839,2001,New Zealand,Eritrea,1
6840,2001,New Zealand,Ethiopia,6
6841,2001,New Zealand,Fiji,0
6842,2001,New Zealand,Ghana,0
6843,2001,New Zealand,Guinea-Bissau,0
6844,2001,New Zealand,India,3
6845,2001,New Zealand,Indonesia,0
6846,2001,New Zealand,Iran (Islamic Rep. of),77
6847,2001,New Zealand,Iraq,26
6848,2001,New Zealand,Ireland,0
6849,2001,New Zealand,Israel,0
6850,2001,New Zealand,Japan,0
6851,2001,New Zealand,Jordan,0
6852,2001,New Zealand,Kuwait,25
6853,2001,New Zealand,Lao People's Dem. Rep.,0
6854,2001,New Zealand,Latvia,0
6855,2001,New Zealand,Lebanon,2
6856,2001,New Zealand,Liberia,1
6857,2001,New Zealand,Libya,1
6858,2001,New Zealand,Lithuania,0
6859,2001,New Zealand,Malaysia,4
6860,2001,New Zealand,Mali,0
6861,2001,New Zealand,Mongolia,3
6862,2001,New Zealand,Morocco,2
6863,2001,New Zealand,Myanmar,7
6864,2001,New Zealand,Nepal,2
6865,2001,New Zealand,Nigeria,0
6866,2001,New Zealand,Pakistan,1
6867,2001,New Zealand,Palestinian,1
6868,2001,New Zealand,Papua New Guinea,0
6869,2001,New Zealand,Peru,0
6870,2001,New Zealand,Philippines,0
6871,2001,New Zealand,Poland,0
6872,2001,New Zealand,Rep. of Moldova,0
6873,2001,New Zealand,Romania,0
6874,2001,New Zealand,Russian Federation,0
6875,2001,New Zealand,Rwanda,0
6876,2001,New Zealand,Saudi Arabia,0
6877,2001,New Zealand,Serbia and Kosovo (S/RES/1244 (1999)),0
6878,2001,New Zealand,Sierra Leone,2
6879,2001,New Zealand,Singapore,0
6880,2001,New Zealand,Slovakia,0
6881,2001,New Zealand,Solomon Islands,0
6882,2001,New Zealand,Somalia,7
6883,2001,New Zealand,South Africa,1
6884,2001,New Zealand,Sri Lanka,96
6885,2001,New Zealand,Sudan,1
6886,2001,New Zealand,Syrian Arab Rep.,1
6887,2001,New Zealand,Thailand,0
6888,2001,New Zealand,The former Yugoslav Republic of Macedonia,0
6889,2001,New Zealand,Tonga,0
6890,2001,New Zealand,Tunisia,2
6891,2001,New Zealand,Turkey,2
6892,2001,New Zealand,Tuvalu,0
6893,2001,New Zealand,Uganda,0
6894,2001,New Zealand,Ukraine,0
6895,2001,New Zealand,United Rep. of Tanzania,0
6896,2001,New Zealand,Vanuatu,0
6897,2001,New Zealand,Various/Unknown,43
6898,2001,New Zealand,Viet Nam,5
6899,2001,New Zealand,Yemen,0
6900,2001,New Zealand,Zambia,0
6901,2001,New Zealand,Zimbabwe,0
6902,2001,Nicaragua,Colombia,0
