,year,destiny,origin,accepted
49940,2010,Cyprus,Guinea,0
49941,2010,Cyprus,India,0
49942,2010,Cyprus,Indonesia,0
49943,2010,Cyprus,Iran (Islamic Rep. of),14
49944,2010,Cyprus,Iraq,0
49945,2010,Cyprus,Israel,0
49946,2010,Cyprus,Jamaica,0
49947,2010,Cyprus,Jordan,0
49948,2010,Cyprus,Kazakhstan,0
49949,2010,Cyprus,Kenya,0
49950,2010,Cyprus,Kyrgyzstan,0
49951,2010,Cyprus,Lebanon,0
49952,2010,Cyprus,Liberia,0
49953,2010,Cyprus,Mali,0
49954,2010,Cyprus,Mongolia,0
49955,2010,Cyprus,Montenegro,0
49956,2010,Cyprus,Morocco,0
49957,2010,Cyprus,Nepal,0
49958,2010,Cyprus,Niger,0
49959,2010,Cyprus,Nigeria,0
49960,2010,Cyprus,Pakistan,0
49961,2010,Cyprus,Palestinian,7
49962,2010,Cyprus,Philippines,0
49963,2010,Cyprus,Rep. of Moldova,0
49964,2010,Cyprus,Russian Federation,0
49965,2010,Cyprus,Saudi Arabia,0
49966,2010,Cyprus,Senegal,0
49967,2010,Cyprus,Serbia and Kosovo (S/RES/1244 (1999)),0
49968,2010,Cyprus,Sierra Leone,0
49969,2010,Cyprus,Somalia,0
49970,2010,Cyprus,Sri Lanka,3
49971,2010,Cyprus,Sudan,0
49972,2010,Cyprus,Syrian Arab Rep.,0
49973,2010,Cyprus,Togo,0
49974,2010,Cyprus,Tunisia,0
49975,2010,Cyprus,Turkey,11
49976,2010,Cyprus,Turkmenistan,0
49977,2010,Cyprus,Ukraine,0
49978,2010,Cyprus,Uzbekistan,0
49979,2010,Cyprus,Viet Nam,0
49980,2010,Cyprus,Zimbabwe,0
49981,2010,Czech Rep.,Afghanistan,2
49982,2010,Czech Rep.,Albania,0
49983,2010,Czech Rep.,Algeria,1
49984,2010,Czech Rep.,Angola,0
49985,2010,Czech Rep.,Armenia,8
49986,2010,Czech Rep.,Azerbaijan,2
49987,2010,Czech Rep.,Bangladesh,0
49988,2010,Czech Rep.,Belarus,12
49989,2010,Czech Rep.,Bosnia and Herzegovina,0
49990,2010,Czech Rep.,Burkina Faso,0
49991,2010,Czech Rep.,Cambodia,0
49992,2010,Czech Rep.,Central African Rep.,0
49993,2010,Czech Rep.,China,3
49994,2010,Czech Rep.,Congo,1
49995,2010,Czech Rep.,Croatia,0
49996,2010,Czech Rep.,Cuba,6
49997,2010,Czech Rep.,Czech Rep.,0
49998,2010,Czech Rep.,Côte d'Ivoire,1
49999,2010,Czech Rep.,Dem. Rep. of the Congo,9
50000,2010,Czech Rep.,Egypt,0
50001,2010,Czech Rep.,Ethiopia,0
50002,2010,Czech Rep.,Gambia,0
50003,2010,Czech Rep.,Georgia,2
50004,2010,Czech Rep.,Germany,0
50005,2010,Czech Rep.,Ghana,2
50006,2010,Czech Rep.,Guinea,1
50007,2010,Czech Rep.,India,0
50008,2010,Czech Rep.,Indonesia,0
50009,2010,Czech Rep.,Iran (Islamic Rep. of),2
50010,2010,Czech Rep.,Iraq,5
50011,2010,Czech Rep.,Israel,0
50012,2010,Czech Rep.,Jordan,0
50013,2010,Czech Rep.,Kazakhstan,16
50014,2010,Czech Rep.,Kenya,0
50015,2010,Czech Rep.,Kyrgyzstan,9
50016,2010,Czech Rep.,Libya,1
50017,2010,Czech Rep.,Mali,0
50018,2010,Czech Rep.,Mongolia,9
50019,2010,Czech Rep.,Morocco,1
50020,2010,Czech Rep.,Myanmar,43
50021,2010,Czech Rep.,Nepal,0
50022,2010,Czech Rep.,Niger,0
50023,2010,Czech Rep.,Nigeria,6
50024,2010,Czech Rep.,Pakistan,2
50025,2010,Czech Rep.,Palestinian,1
50026,2010,Czech Rep.,Philippines,1
50027,2010,Czech Rep.,Poland,0
50028,2010,Czech Rep.,Rep. of Moldova,1
50029,2010,Czech Rep.,Romania,0
50030,2010,Czech Rep.,Russian Federation,27
50031,2010,Czech Rep.,Senegal,0
50032,2010,Czech Rep.,Serbia and Kosovo (S/RES/1244 (1999)),1
50033,2010,Czech Rep.,Sierra Leone,4
50034,2010,Czech Rep.,Slovakia,0
50035,2010,Czech Rep.,Somalia,7
50036,2010,Czech Rep.,Sri Lanka,1
50037,2010,Czech Rep.,Stateless,5
50038,2010,Czech Rep.,Sudan,0
50039,2010,Czech Rep.,Syrian Arab Rep.,7
50040,2010,Czech Rep.,The former Yugoslav Republic of Macedonia,2
50041,2010,Czech Rep.,Togo,0
50042,2010,Czech Rep.,Tunisia,1
50043,2010,Czech Rep.,Turkey,17
50044,2010,Czech Rep.,Turkmenistan,1
50045,2010,Czech Rep.,Uganda,1
50046,2010,Czech Rep.,Ukraine,34
50047,2010,Czech Rep.,Uzbekistan,5
50048,2010,Czech Rep.,Viet Nam,4
50049,2010,Czech Rep.,Yemen,0
50050,2010,Czech Rep.,Zimbabwe,0
50051,2010,Côte d'Ivoire,Angola,0
50052,2010,Côte d'Ivoire,Benin,0
50053,2010,Côte d'Ivoire,Burundi,2
50054,2010,Côte d'Ivoire,Cameroon,3
50055,2010,Côte d'Ivoire,Central African Rep.,0
50056,2010,Côte d'Ivoire,Chad,15
50057,2010,Côte d'Ivoire,Congo,2
50058,2010,Côte d'Ivoire,Dem. Rep. of the Congo,18
50059,2010,Côte d'Ivoire,Equatorial Guinea,0
50060,2010,Côte d'Ivoire,Eritrea,1
50061,2010,Côte d'Ivoire,Ethiopia,0
50062,2010,Côte d'Ivoire,France,0
50063,2010,Côte d'Ivoire,Gabon,0
50064,2010,Côte d'Ivoire,Ghana,1
50065,2010,Côte d'Ivoire,Guinea,1
50066,2010,Côte d'Ivoire,Liberia,1
50067,2010,Côte d'Ivoire,Mali,0
50068,2010,Côte d'Ivoire,Mauritania,0
50069,2010,Côte d'Ivoire,Nigeria,4
50070,2010,Côte d'Ivoire,Rwanda,8
50071,2010,Côte d'Ivoire,Senegal,0
50072,2010,Côte d'Ivoire,Sierra Leone,3
50073,2010,Côte d'Ivoire,Sri Lanka,0
50074,2010,Côte d'Ivoire,Sudan,0
50075,2010,Côte d'Ivoire,Togo,8
50076,2010,Côte d'Ivoire,Viet Nam,0
50077,2010,Dem. Rep. of the Congo,Angola,0
50078,2010,Dem. Rep. of the Congo,Burundi,0
50079,2010,Dem. Rep. of the Congo,Cameroon,0
50080,2010,Dem. Rep. of the Congo,Central African Rep.,0
50081,2010,Dem. Rep. of the Congo,Chad,0
50082,2010,Dem. Rep. of the Congo,Congo,0
50083,2010,Dem. Rep. of the Congo,Côte d'Ivoire,0
50084,2010,Dem. Rep. of the Congo,Eritrea,0
50085,2010,Dem. Rep. of the Congo,Ethiopia,0
50086,2010,Dem. Rep. of the Congo,Gambia,0
50087,2010,Dem. Rep. of the Congo,Guinea,0
50088,2010,Dem. Rep. of the Congo,Mozambique,0
50089,2010,Dem. Rep. of the Congo,Rwanda,0
50090,2010,Dem. Rep. of the Congo,Somalia,0
50091,2010,Dem. Rep. of the Congo,Sudan,0
50092,2010,Dem. Rep. of the Congo,Uganda,0
50093,2010,Dem. Rep. of the Congo,United Rep. of Tanzania,0
50094,2010,Denmark,Afghanistan,25
50095,2010,Denmark,Albania,0
50096,2010,Denmark,Algeria,3
50097,2010,Denmark,Angola,0
50098,2010,Denmark,Armenia,1
50099,2010,Denmark,Azerbaijan,6
50100,2010,Denmark,Bangladesh,3
50101,2010,Denmark,Belarus,0
50102,2010,Denmark,Bosnia and Herzegovina,0
50103,2010,Denmark,Brazil,0
50104,2010,Denmark,Bulgaria,0
50105,2010,Denmark,Burkina Faso,0
50106,2010,Denmark,Burundi,0
50107,2010,Denmark,Cameroon,0
50108,2010,Denmark,Canada,0
50109,2010,Denmark,Chile,0
50110,2010,Denmark,China,2
50111,2010,Denmark,Colombia,0
50112,2010,Denmark,Congo,0
50113,2010,Denmark,Croatia,0
50114,2010,Denmark,Cuba,0
50115,2010,Denmark,Côte d'Ivoire,0
50116,2010,Denmark,Dem. People's Rep. of Korea,2
50117,2010,Denmark,Dem. Rep. of the Congo,4
50118,2010,Denmark,Dominican Rep.,0
50119,2010,Denmark,Egypt,0
50120,2010,Denmark,Eritrea,5
50121,2010,Denmark,Ethiopia,0
50122,2010,Denmark,France,0
50123,2010,Denmark,Gambia,0
50124,2010,Denmark,Georgia,0
50125,2010,Denmark,Germany,0
50126,2010,Denmark,Ghana,0
50127,2010,Denmark,Guinea,0
50128,2010,Denmark,Guinea-Bissau,0
50129,2010,Denmark,Haiti,0
50130,2010,Denmark,Hungary,0
50131,2010,Denmark,India,0
50132,2010,Denmark,Indonesia,0
50133,2010,Denmark,Iran (Islamic Rep. of),224
50134,2010,Denmark,Iraq,13
50135,2010,Denmark,Ireland,0
50136,2010,Denmark,Israel,0
50137,2010,Denmark,Jordan,0
50138,2010,Denmark,Kazakhstan,0
50139,2010,Denmark,Kenya,1
50140,2010,Denmark,Kuwait,0
50141,2010,Denmark,Kyrgyzstan,0
50142,2010,Denmark,Latvia,0
50143,2010,Denmark,Lebanon,1
50144,2010,Denmark,Liberia,0
50145,2010,Denmark,Libya,0
50146,2010,Denmark,Mauritania,0
50147,2010,Denmark,Mongolia,0
50148,2010,Denmark,Montenegro,0
50149,2010,Denmark,Morocco,0
50150,2010,Denmark,Myanmar,6
50151,2010,Denmark,Nepal,0
50152,2010,Denmark,Niger,0
50153,2010,Denmark,Nigeria,0
50154,2010,Denmark,Pakistan,0
50155,2010,Denmark,Palestinian,4
50156,2010,Denmark,Peru,0
50157,2010,Denmark,Poland,0
50158,2010,Denmark,Rep. of Moldova,0
50159,2010,Denmark,Romania,0
50160,2010,Denmark,Russian Federation,76
50161,2010,Denmark,Rwanda,1
50162,2010,Denmark,Senegal,0
50163,2010,Denmark,Serbia and Kosovo (S/RES/1244 (1999)),0
50164,2010,Denmark,Sierra Leone,0
50165,2010,Denmark,Somalia,3
50166,2010,Denmark,Spain,0
50167,2010,Denmark,Sri Lanka,3
50168,2010,Denmark,Stateless,0
50169,2010,Denmark,Sudan,2
50170,2010,Denmark,Sweden,0
50171,2010,Denmark,Syrian Arab Rep.,359
50172,2010,Denmark,Tajikistan,0
50173,2010,Denmark,The former Yugoslav Republic of Macedonia,0
50174,2010,Denmark,Togo,0
50175,2010,Denmark,Tunisia,0
50176,2010,Denmark,Turkey,0
50177,2010,Denmark,Uganda,0
50178,2010,Denmark,Ukraine,0
50179,2010,Denmark,United Rep. of Tanzania,0
50180,2010,Denmark,United States of America,0
50181,2010,Denmark,Uzbekistan,0
50182,2010,Denmark,Various/Unknown,24
50183,2010,Denmark,Venezuela (Bolivarian Republic of),0
50184,2010,Denmark,Viet Nam,0
50185,2010,Denmark,Yemen,0
50186,2010,Denmark,Zambia,0
50187,2010,Denmark,Zimbabwe,1
50188,2010,Djibouti,Dem. Rep. of the Congo,0
50189,2010,Djibouti,Eritrea,111
50190,2010,Djibouti,Ethiopia,22
50191,2010,Djibouti,Iraq,2
50192,2010,Djibouti,Madagascar,0
50193,2010,Djibouti,Philippines,2
50194,2010,Djibouti,Somalia,1
50195,2010,Djibouti,Sudan,0
50196,2010,Djibouti,Yemen,0
50197,2010,Dominica,Haiti,0
50198,2010,Dominican Rep.,Cuba,0
50199,2010,Dominican Rep.,Haiti,0
50200,2010,Dominican Rep.,Iraq,0
50201,2010,Dominican Rep.,Sudan,4
50202,2010,Dominican Rep.,Syrian Arab Rep.,0
50203,2010,Ecuador,Afghanistan,10
50204,2010,Ecuador,Andorra,0
50205,2010,Ecuador,Angola,0
50206,2010,Ecuador,Argentina,0
50207,2010,Ecuador,Austria,0
50208,2010,Ecuador,Azerbaijan,0
50209,2010,Ecuador,Bangladesh,0
50210,2010,Ecuador,Belarus,1
50211,2010,Ecuador,Belgium,0
50212,2010,Ecuador,Benin,0
50213,2010,Ecuador,Bolivia (Plurinational State of),0
50214,2010,Ecuador,Botswana,0
50215,2010,Ecuador,Brazil,0
50216,2010,Ecuador,Cabo Verde,0
50217,2010,Ecuador,Cambodia,0
50218,2010,Ecuador,Cameroon,0
50219,2010,Ecuador,Canada,0
50220,2010,Ecuador,Chile,0
50221,2010,Ecuador,China,1
50222,2010,Ecuador,"China, Hong Kong SAR",0
50223,2010,Ecuador,Colombia,1346
50224,2010,Ecuador,Congo,0
50225,2010,Ecuador,Costa Rica,0
50226,2010,Ecuador,Croatia,0
50227,2010,Ecuador,Cuba,2
50228,2010,Ecuador,Czech Rep.,0
50229,2010,Ecuador,Côte d'Ivoire,0
50230,2010,Ecuador,Dem. Rep. of the Congo,0
50231,2010,Ecuador,Dominican Rep.,1
50232,2010,Ecuador,Egypt,0
50233,2010,Ecuador,El Salvador,0
50234,2010,Ecuador,Eritrea,5
50235,2010,Ecuador,Ethiopia,0
50236,2010,Ecuador,French Guiana,0
50237,2010,Ecuador,Gambia,0
50238,2010,Ecuador,Georgia,0
50239,2010,Ecuador,Germany,0
50240,2010,Ecuador,Ghana,0
50241,2010,Ecuador,Guatemala,0
50242,2010,Ecuador,Guinea,1
50243,2010,Ecuador,Guinea-Bissau,1
50244,2010,Ecuador,Haiti,2
50245,2010,Ecuador,Honduras,0
50246,2010,Ecuador,India,0
50247,2010,Ecuador,Iran (Islamic Rep. of),1
50248,2010,Ecuador,Iraq,0
50249,2010,Ecuador,Ireland,0
50250,2010,Ecuador,Israel,0
50251,2010,Ecuador,Italy,0
50252,2010,Ecuador,Japan,0
50253,2010,Ecuador,Jordan,0
50254,2010,Ecuador,Kenya,0
50255,2010,Ecuador,Lebanon,0
50256,2010,Ecuador,Liberia,0
50257,2010,Ecuador,Lithuania,0
50258,2010,Ecuador,Malaysia,0
50259,2010,Ecuador,Mali,0
50260,2010,Ecuador,Mauritania,0
50261,2010,Ecuador,Mexico,0
50262,2010,Ecuador,Morocco,0
50263,2010,Ecuador,Mozambique,0
50264,2010,Ecuador,Namibia,0
50265,2010,Ecuador,Nepal,1
50266,2010,Ecuador,Netherlands,0
50267,2010,Ecuador,Nicaragua,0
50268,2010,Ecuador,Nigeria,8
50269,2010,Ecuador,Pakistan,1
50270,2010,Ecuador,Palestinian,0
50271,2010,Ecuador,Panama,0
50272,2010,Ecuador,Paraguay,0
50273,2010,Ecuador,Peru,4
50274,2010,Ecuador,Philippines,0
50275,2010,Ecuador,Poland,0
50276,2010,Ecuador,Portugal,0
50277,2010,Ecuador,Puerto Rico,0
50278,2010,Ecuador,Qatar,0
50279,2010,Ecuador,Rep. of Korea,0
50280,2010,Ecuador,Romania,0
50281,2010,Ecuador,Russian Federation,0
50282,2010,Ecuador,Rwanda,0
50283,2010,Ecuador,Serbia and Kosovo (S/RES/1244 (1999)),0
50284,2010,Ecuador,Sierra Leone,0
50285,2010,Ecuador,Somalia,0
50286,2010,Ecuador,South Africa,0
50287,2010,Ecuador,Spain,1
50288,2010,Ecuador,Sri Lanka,0
50289,2010,Ecuador,Stateless,1
50290,2010,Ecuador,Swaziland,0
50291,2010,Ecuador,Syrian Arab Rep.,0
50292,2010,Ecuador,Togo,0
50293,2010,Ecuador,Tonga,0
50294,2010,Ecuador,Turkey,0
50295,2010,Ecuador,United Rep. of Tanzania,0
50296,2010,Ecuador,United States of America,0
50297,2010,Ecuador,Uruguay,0
50298,2010,Ecuador,Various/Unknown,0
50299,2010,Ecuador,Venezuela (Bolivarian Republic of),0
50300,2010,Ecuador,Western Sahara,0
50301,2010,Ecuador,Yemen,0
50302,2010,Ecuador,Zimbabwe,0
50303,2010,Egypt,Afghanistan,0
50304,2010,Egypt,Algeria,0
50305,2010,Egypt,Angola,0
50306,2010,Egypt,Burundi,0
50307,2010,Egypt,Cameroon,0
50308,2010,Egypt,Chad,8
50309,2010,Egypt,China,0
50310,2010,Egypt,Comoros,0
50311,2010,Egypt,Congo,1
50312,2010,Egypt,Côte d'Ivoire,6
50313,2010,Egypt,Dem. People's Rep. of Korea,0
50314,2010,Egypt,Dem. Rep. of the Congo,0
50315,2010,Egypt,Djibouti,0
50316,2010,Egypt,Eritrea,179
50317,2010,Egypt,Ethiopia,74
50318,2010,Egypt,Gambia,0
50319,2010,Egypt,Ghana,0
50320,2010,Egypt,Guinea,0
50321,2010,Egypt,Guinea-Bissau,0
50322,2010,Egypt,India,0
50323,2010,Egypt,Indonesia,0
50324,2010,Egypt,Iraq,63
50325,2010,Egypt,Israel,0
50326,2010,Egypt,Jordan,0
50327,2010,Egypt,Kazakhstan,0
50328,2010,Egypt,Lebanon,0
50329,2010,Egypt,Liberia,0
50330,2010,Egypt,Libya,0
50331,2010,Egypt,Mali,0
50332,2010,Egypt,Mauritania,0
50333,2010,Egypt,Nigeria,0
50334,2010,Egypt,Pakistan,0
50335,2010,Egypt,Palestinian,1
50336,2010,Egypt,Philippines,0
50337,2010,Egypt,Romania,0
50338,2010,Egypt,Russian Federation,0
50339,2010,Egypt,Rwanda,0
50340,2010,Egypt,Saudi Arabia,1
50341,2010,Egypt,Somalia,217
50342,2010,Egypt,Sri Lanka,0
50343,2010,Egypt,Sudan,388
50344,2010,Egypt,Syrian Arab Rep.,0
50345,2010,Egypt,Tajikistan,0
50346,2010,Egypt,Togo,0
50347,2010,Egypt,Tunisia,0
50348,2010,Egypt,Turkmenistan,4
50349,2010,Egypt,Uganda,0
50350,2010,Egypt,Uzbekistan,2
50351,2010,Egypt,Yemen,1
50352,2010,Egypt,Zimbabwe,0
50353,2010,El Salvador,Bangladesh,0
50354,2010,El Salvador,Colombia,0
50355,2010,El Salvador,Cuba,0
50356,2010,El Salvador,Eritrea,0
50357,2010,El Salvador,Ethiopia,0
50358,2010,El Salvador,Guatemala,0
50359,2010,El Salvador,Honduras,7
50360,2010,El Salvador,Iran (Islamic Rep. of),1
50361,2010,El Salvador,Nepal,0
50362,2010,El Salvador,Nigeria,0
50363,2010,El Salvador,Somalia,0
50364,2010,Eritrea,Ethiopia,0
50365,2010,Eritrea,Somalia,0
50366,2010,Estonia,Afghanistan,4
50367,2010,Estonia,Armenia,0
50368,2010,Estonia,Belarus,1
50369,2010,Estonia,Dem. Rep. of the Congo,0
50370,2010,Estonia,Gambia,0
50371,2010,Estonia,Georgia,0
50372,2010,Estonia,Iraq,0
50373,2010,Estonia,Nigeria,0
50374,2010,Estonia,Pakistan,0
50375,2010,Estonia,Russian Federation,0
50376,2010,Estonia,Sri Lanka,3
50377,2010,Estonia,Stateless,0
50378,2010,Estonia,Sudan,1
50379,2010,Estonia,Tajikistan,1
50380,2010,Estonia,Turkey,0
50381,2010,Estonia,Various/Unknown,0
50382,2010,Ethiopia,Burundi,2
50383,2010,Ethiopia,Cameroon,0
50384,2010,Ethiopia,Chad,0
50385,2010,Ethiopia,Congo,5
50386,2010,Ethiopia,Côte d'Ivoire,0
50387,2010,Ethiopia,Dem. Rep. of the Congo,98
50388,2010,Ethiopia,Djibouti,2
50389,2010,Ethiopia,Eritrea,2
50390,2010,Ethiopia,Ghana,0
50391,2010,Ethiopia,Guinea,0
50392,2010,Ethiopia,Guinea-Bissau,0
50393,2010,Ethiopia,Kenya,1
50394,2010,Ethiopia,Liberia,0
50395,2010,Ethiopia,Nigeria,0
50396,2010,Ethiopia,Rwanda,1
50397,2010,Ethiopia,Somalia,2928
50398,2010,Ethiopia,Sudan,112
50399,2010,Ethiopia,Uganda,2
50400,2010,Ethiopia,United Rep. of Tanzania,0
50401,2010,Ethiopia,Yemen,1
50402,2010,Fiji,Afghanistan,0
50403,2010,Fiji,Bangladesh,0
50404,2010,Fiji,Nigeria,0
50405,2010,Fiji,Pakistan,0
50406,2010,Finland,Afghanistan,28
50407,2010,Finland,Albania,0
50408,2010,Finland,Algeria,0
50409,2010,Finland,Angola,0
50410,2010,Finland,Armenia,0
50411,2010,Finland,Azerbaijan,0
50412,2010,Finland,Bangladesh,0
50413,2010,Finland,Belarus,2
50414,2010,Finland,Benin,0
50415,2010,Finland,Bolivia (Plurinational State of),0
50416,2010,Finland,Bosnia and Herzegovina,0
50417,2010,Finland,Brazil,0
50418,2010,Finland,Bulgaria,0
50419,2010,Finland,Burkina Faso,0
50420,2010,Finland,Burundi,1
50421,2010,Finland,Cameroon,0
50422,2010,Finland,Chad,0
50423,2010,Finland,China,0
50424,2010,Finland,Congo,0
50425,2010,Finland,Croatia,0
50426,2010,Finland,Cuba,0
50427,2010,Finland,Côte d'Ivoire,0
50428,2010,Finland,Dem. People's Rep. of Korea,0
50429,2010,Finland,Dem. Rep. of the Congo,2
50430,2010,Finland,Denmark,0
50431,2010,Finland,Dominican Rep.,0
50432,2010,Finland,Egypt,0
50433,2010,Finland,El Salvador,0
50434,2010,Finland,Eritrea,1
50435,2010,Finland,Estonia,0
50436,2010,Finland,Ethiopia,1
50437,2010,Finland,Gambia,0
50438,2010,Finland,Georgia,0
50439,2010,Finland,Ghana,0
50440,2010,Finland,Guinea,0
50441,2010,Finland,Guinea-Bissau,0
50442,2010,Finland,Honduras,0
50443,2010,Finland,India,0
50444,2010,Finland,Indonesia,0
50445,2010,Finland,Iran (Islamic Rep. of),17
50446,2010,Finland,Iraq,71
50447,2010,Finland,Israel,0
50448,2010,Finland,Italy,0
50449,2010,Finland,Jamaica,0
50450,2010,Finland,Jordan,0
50451,2010,Finland,Kazakhstan,0
50452,2010,Finland,Kenya,0
50453,2010,Finland,Kuwait,0
50454,2010,Finland,Kyrgyzstan,0
50455,2010,Finland,Latvia,0
50456,2010,Finland,Lebanon,0
50457,2010,Finland,Liberia,0
50458,2010,Finland,Libya,0
50459,2010,Finland,Malawi,0
50460,2010,Finland,Mali,0
50461,2010,Finland,Mauritania,0
50462,2010,Finland,Mexico,0
50463,2010,Finland,Montenegro,0
50464,2010,Finland,Morocco,0
50465,2010,Finland,Myanmar,0
50466,2010,Finland,Namibia,0
50467,2010,Finland,Nepal,0
50468,2010,Finland,Niger,0
50469,2010,Finland,Nigeria,0
50470,2010,Finland,Pakistan,0
50471,2010,Finland,Portugal,0
50472,2010,Finland,Rep. of Moldova,0
50473,2010,Finland,Romania,0
50474,2010,Finland,Russian Federation,38
50475,2010,Finland,Rwanda,1
50476,2010,Finland,Senegal,0
50477,2010,Finland,Serbia and Kosovo (S/RES/1244 (1999)),0
50478,2010,Finland,Sierra Leone,0
50479,2010,Finland,Slovakia,0
50480,2010,Finland,Somalia,6
50481,2010,Finland,Sri Lanka,0
50482,2010,Finland,Stateless,3
50483,2010,Finland,Sudan,5
50484,2010,Finland,Syrian Arab Rep.,1
50485,2010,Finland,Thailand,0
50486,2010,Finland,The former Yugoslav Republic of Macedonia,0
50487,2010,Finland,Togo,0
50488,2010,Finland,Tunisia,0
50489,2010,Finland,Turkey,1
50490,2010,Finland,Turkmenistan,0
50491,2010,Finland,Uganda,0
50492,2010,Finland,Ukraine,0
50493,2010,Finland,United Kingdom,0
50494,2010,Finland,United Rep. of Tanzania,0
50495,2010,Finland,United States of America,0
50496,2010,Finland,Uzbekistan,0
50497,2010,Finland,Various/Unknown,0
50498,2010,Finland,Viet Nam,0
50499,2010,Finland,Yemen,1
50500,2010,Finland,Zimbabwe,0
50501,2010,France,Afghanistan,178
50502,2010,France,Albania,22
50503,2010,France,Algeria,45
50504,2010,France,Angola,137
50505,2010,France,Armenia,425
50506,2010,France,Azerbaijan,251
50507,2010,France,Bangladesh,701
50508,2010,France,Belarus,17
50509,2010,France,Benin,0
50510,2010,France,Bhutan,11
50511,2010,France,Bolivia (Plurinational State of),0
50512,2010,France,Bosnia and Herzegovina,52
50513,2010,France,Brazil,0
50514,2010,France,Bulgaria,0
50515,2010,France,Burkina Faso,0
50516,2010,France,Burundi,17
50517,2010,France,Cambodia,14
50518,2010,France,Cameroon,41
50519,2010,France,Central African Rep.,20
50520,2010,France,Chad,59
50521,2010,France,China,163
50522,2010,France,Colombia,23
50523,2010,France,Comoros,95
50524,2010,France,Congo,186
50525,2010,France,Cuba,0
50526,2010,France,Côte d'Ivoire,120
50527,2010,France,Dem. Rep. of the Congo,902
50528,2010,France,Djibouti,8
50529,2010,France,Dominican Rep.,0
50530,2010,France,Egypt,10
50531,2010,France,Eritrea,291
50532,2010,France,Ethiopia,24
50533,2010,France,Gabon,0
50534,2010,France,Gambia,2
50535,2010,France,Georgia,51
50536,2010,France,Ghana,0
50537,2010,France,Guinea,469
50538,2010,France,Guinea-Bissau,18
50539,2010,France,Guyana,0
50540,2010,France,Haiti,139
50541,2010,France,India,0
50542,2010,France,Iran (Islamic Rep. of),207
50543,2010,France,Iraq,257
50544,2010,France,Kazakhstan,4
50545,2010,France,Kenya,2
50546,2010,France,Kyrgyzstan,7
50547,2010,France,Lao People's Dem. Rep.,0
50548,2010,France,Lebanon,0
50549,2010,France,Liberia,0
50550,2010,France,Libya,0
50551,2010,France,Madagascar,9
50552,2010,France,Mali,30
50553,2010,France,Mauritania,240
50554,2010,France,Mexico,0
50555,2010,France,Mongolia,16
50556,2010,France,Montenegro,8
50557,2010,France,Morocco,7
50558,2010,France,Myanmar,12
50559,2010,France,Nepal,13
50560,2010,France,Niger,5
50561,2010,France,Nigeria,52
50562,2010,France,Pakistan,90
50563,2010,France,Palestinian,42
50564,2010,France,Peru,0
50565,2010,France,Rep. of Moldova,0
50566,2010,France,Romania,0
50567,2010,France,Russian Federation,1869
50568,2010,France,Rwanda,150
50569,2010,France,Senegal,13
50570,2010,France,Serbia and Kosovo (S/RES/1244 (1999)),796
50571,2010,France,Sierra Leone,11
50572,2010,France,Somalia,110
50573,2010,France,Sri Lanka,2262
50574,2010,France,Stateless,61
50575,2010,France,Sudan,220
50576,2010,France,Syrian Arab Rep.,38
50577,2010,France,Tajikistan,0
50578,2010,France,The former Yugoslav Republic of Macedonia,20
50579,2010,France,Togo,45
50580,2010,France,Tunisia,11
50581,2010,France,Turkey,834
50582,2010,France,Uganda,6
50583,2010,France,Ukraine,14
50584,2010,France,Uzbekistan,0
50585,2010,France,Various/Unknown,591
50586,2010,France,Viet Nam,0
50587,2010,France,Zimbabwe,8
50588,2010,Gabon,Angola,0
50589,2010,Gabon,Burundi,0
50590,2010,Gabon,Cameroon,0
50591,2010,Gabon,Central African Rep.,0
50592,2010,Gabon,Chad,0
50593,2010,Gabon,Congo,0
50594,2010,Gabon,Côte d'Ivoire,0
50595,2010,Gabon,Dem. Rep. of the Congo,0
50596,2010,Gabon,Equatorial Guinea,0
50597,2010,Gabon,Ghana,0
50598,2010,Gabon,Guinea,0
50599,2010,Gabon,Liberia,0
50600,2010,Gabon,Mali,0
50601,2010,Gabon,Mauritania,0
50602,2010,Gabon,Niger,0
50603,2010,Gabon,Rwanda,0
50604,2010,Gabon,Sierra Leone,0
50605,2010,Gabon,Somalia,0
50606,2010,Gabon,Sudan,0
50607,2010,Gabon,Togo,0
50608,2010,Gabon,Uganda,0
50609,2010,Gambia,Côte d'Ivoire,0
50610,2010,Gambia,Dem. Rep. of the Congo,0
50611,2010,Gambia,Eritrea,2
50612,2010,Gambia,Guinea-Bissau,0
50613,2010,Gambia,Iraq,0
50614,2010,Gambia,Sierra Leone,0
50615,2010,Gambia,Somalia,0
50616,2010,Gambia,Sudan,0
50617,2010,Georgia,Armenia,0
50618,2010,Georgia,Azerbaijan,0
50619,2010,Georgia,Cameroon,0
50620,2010,Georgia,Cuba,0
50621,2010,Georgia,Côte d'Ivoire,0
50622,2010,Georgia,Iran (Islamic Rep. of),1
50623,2010,Georgia,Iraq,0
50624,2010,Georgia,Nigeria,0
50625,2010,Georgia,Pakistan,0
50626,2010,Georgia,Russian Federation,8
50627,2010,Georgia,Sri Lanka,0
50628,2010,Georgia,Turkey,0
